TITLE = "Sun2012 Fig.3 isotherms at x*=0.5"
VARIABLES = "Y", "Z", "T"
ZONE T="0.005", I=33, J=33, F=POINT
5.64516129e-01 2.09677419e-01 5.30371735e-01
5.96774194e-01 2.09677419e-01 5.27750243e-01
6.29032258e-01 2.09677419e-01 5.25382217e-01
6.61290323e-01 2.09677419e-01 5.23235872e-01
6.93548387e-01 2.09677419e-01 5.21283248e-01
7.25806452e-01 2.09677419e-01 5.19497857e-01
7.58064516e-01 2.09677419e-01 5.17851459e-01
7.90322581e-01 2.09677419e-01 5.16310552e-01
8.22580645e-01 2.09677419e-01 5.14838856e-01
8.54838710e-01 2.09677419e-01 5.13369902e-01
8.87096774e-01 2.09677419e-01 5.11778861e-01
9.19354839e-01 2.09677419e-01 5.09893899e-01
9.51612903e-01 2.09677419e-01 5.07476021e-01
9.83870968e-01 2.09677419e-01 5.04868110e-01
1.00000000e+00 2.09677419e-01 5.00000000e-01
0.00000000e+00 2.41935484e-01 1.00000000e+00
1.61290323e-02 2.41935484e-01 9.01535775e-01
4.83870968e-02 2.41935484e-01 8.31848571e-01
8.06451613e-02 2.41935484e-01 7.62528530e-01
1.12903226e-01 2.41935484e-01 7.05054344e-01
1.45161290e-01 2.41935484e-01 6.61746790e-01
1.77419355e-01 2.41935484e-01 6.30257018e-01
2.09677419e-01 2.41935484e-01 6.07711702e-01
2.41935484e-01 2.41935484e-01 5.91441030e-01
2.74193548e-01 2.41935484e-01 5.79352054e-01
3.06451613e-01 2.41935484e-01 5.69984423e-01
3.38709677e-01 2.41935484e-01 5.62401442e-01
3.70967742e-01 2.41935484e-01 5.56036113e-01
4.03225806e-01 2.41935484e-01 5.50554793e-01
4.35483871e-01 2.41935484e-01 5.45758895e-01
4.67741935e-01 2.41935484e-01 5.41522967e-01
5.00000000e-01 2.41935484e-01 5.37759721e-01
5.32258065e-01 2.41935484e-01 5.34402165e-01
5.64516129e-01 2.41935484e-01 5.31395311e-01
5.96774194e-01 2.41935484e-01 5.28692627e-01
6.29032258e-01 2.41935484e-01 5.26254392e-01
6.61290323e-01 2.41935484e-01 5.24046500e-01
6.93548387e-01 2.41935484e-01 5.22038913e-01
7.25806452e-01 2.41935484e-01 5.20203330e-01
7.58064516e-01 2.41935484e-01 5.18509905e-01
7.90322581e-01 2.41935484e-01 5.16923568e-01
8.22580645e-01 2.41935484e-01 5.15407009e-01
8.54838710e-01 2.41935484e-01 5.13890197e-01
8.87096774e-01 2.41935484e-01 5.12244462e-01
9.19354839e-01 2.41935484e-01 5.10290984e-01
9.51612903e-01 2.41935484e-01 5.07780206e-01
9.83870968e-01 2.41935484e-01 5.05072636e-01
1.00000000e+00 2.41935484e-01 5.00000000e-01
0.00000000e+00 2.74193548e-01 1.00000000e+00
1.61290323e-02 2.74193548e-01 9.02803199e-01
4.83870968e-02 2.74193548e-01 8.33409643e-01
8.06451613e-02 2.74193548e-01 7.64507160e-01
1.12903226e-01 2.74193548e-01 7.07257819e-01
1.45161290e-01 2.74193548e-01 6.64039057e-01
1.77419355e-01 2.74193548e-01 6.32541834e-01
